antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-70'}),0.02746020350060654,0.09440744683484763,0.012903225806451613,0.4698882077172737,4.977236684933088,1.0,0.010310778104394003,1.7083048638958962,0.8216479222411271,0.11841686736038533,0.4146243910355453,0.30328206997811025
"frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-70/images'}),0.051934741168024164,0.03958606689277845,0.012903225806451613,0.24845075793688626,6.276217301653938,1.0,0.010847333668515074,1.2779121837322904,0.886719929328102,0.16412646429021288,0.2174736161608663,0.28720223950627927
frozenset({'/shuttle/missions/sts-70/images'}),"frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown'})",0.03958606689277845,0.051934741168024164,0.012903225806451613,0.3259537210756723,6.276217301653937,1.0,0.010847333668515074,1.4065284365117174,0.8753187873796342,0.16412646429021288,0.28902966051645196,0.28720223950627927
frozenset({'/shuttle/missions/sts-70'}),"frozenset({'/shuttle/missions/sts-70/images', '/shuttle/countdown'})",0.09440744683484763,0.02746020350060654,0.012903225806451613,0.13667593223894686,4.977236684933088,1.0,0.010310778104394003,1.1265060628062653,0.8823894369467131,0.11841686736038533,0.11229949574449978,0.30328206997811025
"frozenset({'/shuttle/missions/sts-70/movies', '/shuttle/missions/sts-70'})",frozenset({'/shuttle/countdown'}),0.02500928378679474,0.25431139058747804,0.020404525536602876,0.8158780439516927,3.208185217606472,1.0,0.014044379799186237,4.049971146389944,0.7059526688997596,0.0788074657691425,0.7530846606422424,0.4480562292497064
"frozenset({'/shuttle/missions/sts-70/movies', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-70'}),0.02364271037060877,0.09440744683484763,0.020404525536602876,0.8630366492146596,9.14161624055377,1.0,0.01817247761425793,6.611933396580429,0.9121764774701149,0.2089650626235992,0.8487583071364297,0.5395846171546629
"frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-70/movies'}),0.051934741168024164,0.0345158814646102,0.020404525536602876,0.392887787205644,11.38281192698148,1.0,0.01861195216655214,1.5902894031591872,0.9621154629478477,0.30894369892795565,0.37118363612720334,0.49202558919886275
frozenset({'/shuttle/missions/sts-70/movies'}),"frozenset({'/shuttle/missions/sts-70', '/shuttle/countdown'})",0.0345158814646102,0.051934741168024164,0.020404525536602876,0.5911633911920815,11.38281192698148,1.0,0.01861195216655214,2.3189343576553347,0.944757379116291,0.30894369892795565,0.5687674397945891,0.49202558919886275
frozenset({'/shuttle/missions/sts-70'}),"frozenset({'/shuttle/missions/sts-70/movies', '/shuttle/countdown'})",0.09440744683484763,0.02364271037060877,0.020404525536602876,0.21613258509466615,9.14161624055377,1.0,0.01817247761425793,1.2455643276705208,0.9834556943888504,0.2089650626235992,0.19715106013816242,0.5395846171546629
"frozenset({'/shuttle/missions/sts-71/images', '/shuttle/missions/sts-71'})",frozenset({'/shuttle/countdown'}),0.021365088010298815,0.25431139058747804,0.013076523159953458,0.6120509849362689,2.406699061030597,1.0,0.007643137918030512,1.9221304358512739,0.5972535010722831,0.049796364733388644,0.4797439438301597,0.33173516109474555
"frozenset({'/shuttle/missions/sts-71/images', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-71'}),0.03361968657935781,0.10158195726982398,0.013076523159953458,0.3889543446244478,3.828970764870179,1.0,0.00966136959442426,1.4702960978881408,0.7645366950222393,0.10707480235151025,0.3198648888231767,0.25884157083045356
"frozenset({'/shuttle/missions/sts-71', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-71/images'}),0.044512663085188024,0.08380164880053474,0.013076523159953458,0.2937708565072303,3.5055498395558504,1.0,0.009346288600912004,1.2973103130072756,0.7480350785953355,0.1134742631262353,0.2291744003160547,0.2249061077218574
frozenset({'/shuttle/missions/sts-71/images'}),"frozenset({'/shuttle/missions/sts-71', '/shuttle/countdown'})",0.08380164880053474,0.044512663085188024,0.013076523159953458,0.15604135893648452,3.505549839555851,1.0,0.009346288600912004,1.1321494803474652,0.7801127825980052,0.1134742631262353,0.11672441019617616,0.2249061077218574
frozenset({'/shuttle/missions/sts-71'}),"frozenset({'/shuttle/missions/sts-71/images', '/shuttle/countdown'})",0.10158195726982398,0.03361968657935781,0.013076523159953458,0.12872879703645934,3.8289707648701787,1.0,0.00966136959442426,1.1091613152524697,0.8223712968986633,0.10707480235151025,0.09841788904044324,0.25884157083045356
"frozenset({'/shuttle/missions/sts-71/movies', '/shuttle/missions/sts-71'})",frozenset({'/shuttle/countdown'}),0.027380981853291412,0.25431139058747804,0.012665560864506226,0.46256781193490054,1.8189032385310577,1.0,0.005702265293745186,1.387502695172021,0.4628925968962033,0.047079176942614195,0.27928067925228706,0.2561855842510062
"frozenset({'/shuttle/missions/sts-71/movies', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-71'}),0.02313767236897482,0.10158195726982398,0.012665560864506226,0.5473999572009416,5.3887518208270695,1.0,0.010315190818597839,1.9850153728974527,0.833718576896305,0.11303079846228624,0.4962255639661181,0.3360415656544774
"frozenset({'/shuttle/missions/sts-71', '/shuttle/countdown'})",frozenset({'/shuttle/missions/sts-71/movies'}),0.044512663085188024,0.0621394796128042,0.012665560864506226,0.28453837597330367,4.579027338920181,1.0,0.009899567144212564,1.3108467161506359,0.8180255031070333,0.13475924560109578,0.23713429825224125,0.2441815385842614
frozenset({'/shuttle/missions/sts-71/movies'}),"frozenset({'/shuttle/missions/sts-71', '/shuttle/countdown'})",0.0621394796128042,0.044512663085188024,0.012665560864506226,0.20382470119521912,4.579027338920182,1.0,0.009899567144212564,1.20009668517623,0.8334000552336391,0.13475924560109578,0.16673380374085983,0.2441815385842614
frozenset({'/shuttle/missions/sts-71'}),"frozenset({'/shuttle/missions/sts-71/movies', '/shuttle/countdown'})",0.10158195726982398,0.02313767236897482,0.012665560864506226,0.12468317410801326,5.38875182082707,1.0,0.010315190818597839,1.1160099963068333,0.9065137061820445,0.11303079846228624,0.10395067848024703,0.3360415656544774
"frozenset({'/history/apollo/images', '/history/apollo/apollo-13', '/history/apollo'})",frozenset({'/history'}),0.02763845220706558,0.056252320946698686,0.011076176565246454,0.40075241848799714,7.124193486482558,1.0,0.009521449481224608,1.5748877561959724,0.8840674911086627,0.15211478308173534,0.3650341136593584,0.29882704983901665
"frozenset({'/history/apollo/images', '/history/apollo/apollo-13', '/history'})",frozenset({'/history/apollo'}),0.011789171391082614,0.07096279058252668,0.011076176565246454,0.9395212095758085,13.239631669828228,1.0,0.010239584064679544,15.36137219182643,0.9354979434559603,0.15453163857419178,0.9349016489209157,0.5478027482431094
"frozenset({'/history/apollo/images', '/history/apollo', '/history'})",frozenset({'/history/apollo/apollo-13'}),0.0232713588988191,0.07210655311563885,0.011076176565246454,0.47595744680851065,6.60075161331325,1.0,0.009398159088735659,1.7706452295397876,0.8687183578756438,0.13138729002701752,0.4352341263416658,0.3147829533019412
"frozenset({'/history/apollo/apollo-13', '/history/apollo', '/history'})",frozenset({'/history/apollo/images'}),0.012908177159408809,0.20629316960859556,0.011076176565246454,0.8580744150364403,4.159490188960126,1.0,0.008413307785162734,5.592415423865922,0.7695190093952146,0.05321882285768663,0.8211863883122044,0.4558829256441802
"frozenset({'/history/apollo/images', '/history/apollo/apollo-13'})","frozenset({'/history/apollo', '/history'})",0.05109301116530092,0.02703933849924492,0.011076176565246454,0.216784572148464,8.01737705804148,1.0,0.009694655341402183,1.2422644229183732,0.9223990742393365,0.16517758251495238,0.19501840224099526,0.31320825384570244
"frozenset({'/history/apollo/images', '/history/apollo'})","frozenset({'/history/apollo/apollo-13', '/history'})",0.05818334860000495,0.013868739633104745,0.011076176565246454,0.19036677729554932,13.72632137682814,1.0,0.010269246852530816,1.2179975237094163,0.9844243755306561,0.18164839626471782,0.1789802684044085,0.4945050594796204
"frozenset({'/history/apollo/images', '/history'})","frozenset({'/history/apollo/apollo-13', '/history/apollo'})",0.046186220384720124,0.03300571881266556,0.011076176565246454,0.23981560891938253,7.2658805063611,1.0,0.009551767162208579,1.2720522711769082,0.904128719645209,0.16260812677182526,0.2138687830219463,0.28769958363760906
"frozenset({'/history/apollo/apollo-13', '/history/apollo'})","frozenset({'/history/apollo/images', '/history'})",0.03300571881266556,0.046186220384720124,0.011076176565246454,0.3355835583558356,7.2658805063611,1.0,0.009551767162208579,1.435566189865761,0.8918050996999173,0.16260812677182526,0.3034107329502449,0.28769958363760906
"frozenset({'/history/apollo/apollo-13', '/history'})","frozenset({'/history/apollo/images', '/history/apollo'})",0.013868739633104745,0.05818334860000495,0.011076176565246454,0.7986433416636916,13.726321376828139,1.0,0.010269246852530816,4.677355391084018,0.9401864702817186,0.18164839626471782,0.7862039728889959,0.4945050594796204
"frozenset({'/history/apollo', '/history'})","frozenset({'/history/apollo/images', '/history/apollo/apollo-13'})",0.02703933849924492,0.05109301116530092,0.011076176565246454,0.40963193554294086,8.017377058041482,1.0,0.009694655341402183,1.607314226434954,0.8995953923669334,0.16517758251495238,0.37784411812367624,0.31320825384570244
frozenset({'/history/apollo/apollo-13'}),"frozenset({'/history/apollo/images', '/history/apollo', '/history'})",0.07210655311563885,0.0232713588988191,0.011076176565246454,0.15360845979537183,6.60075161331325,1.0,0.009398159088735659,1.153991497676172,0.9144391568197715,0.13138729002701752,0.13344248894924227,0.3147829533019412
frozenset({'/history/apollo'}),"frozenset({'/history/apollo/images', '/history/apollo/apollo-13', '/history'})",0.07096279058252668,0.011789171391082614,0.011076176565246454,0.15608428691041026,13.239631669828228,1.0,0.010239584064679544,1.1709828520564698,0.9950830693253018,0.15453163857419178,0.14601652941047882,0.5478027482431094
frozenset({'/history'}),"frozenset({'/history/apollo/images', '/history/apollo/apollo-13', '/history/apollo'})",0.056252320946698686,0.02763845220706558,0.011076176565246454,0.1969016811900361,7.124193486482558,1.0,0.009521449481224608,1.2107627733971424,0.910871892019016,0.15211478308173534,0.17407437528475297,0.29882704983901665
"frozenset({'/history/apollo/apollo-13', '/history/apollo', '/images'})",frozenset({'/history'}),0.026544203203525362,0.056252320946698686,0.010922684623573391,0.4114903935832867,7.315082945167546,1.0,0.009429511585694295,1.6036232353105384,0.8868365189973807,0.1519702397354643,0.37641212849703315,0.3028317208652284
"frozenset({'/history/apollo/apollo-13', '/history', '/images'})",frozenset({'/history/apollo'}),0.01167033892010992,0.07096279058252668,0.010922684623573391,0.9359355112431057,13.189102395214475,1.0,0.01009452480675852,14.501594056933687,0.9350926773865716,0.1523165090105641,0.9310420636466604,0.5449284031236461
"frozenset({'/history', '/history/apollo', '/images'})",frozenset({'/history/apollo/apollo-13'}),0.02252865595523977,0.07210655311563885,0.010922684623573391,0.4848351648351648,6.723871047581821,1.0,0.009298220896312942,1.8011583546603425,0.87089627083729,0.13047850002957354,0.44480173138992146,0.3181574711767666
"frozenset({'/history/apollo/apollo-13', '/history/apollo', '/history'})",frozenset({'/images'}),0.012908177159408809,0.649577897160399,0.010922684623573391,0.8461833525124663,1.302666479588544,1.0,0.0025378180481907247,2.2781806037477286,0.23538215423094722,0.016763809625132034,0.5610532376779318,0.4314992011053093
"frozenset({'/history/apollo/apollo-13', '/images'})","frozenset({'/history/apollo', '/history'})",0.05106825440051494,0.02703933849924492,0.010922684623573391,0.213884041109172,7.910106274054921,1.0,0.009541832806272313,1.2376808414798703,0.9205925001944145,0.1625764610509249,0.19203726317333958,0.308919680323859
"frozenset({'/history/apollo', '/images'})","frozenset({'/history/apollo/apollo-13', '/history'})",0.05447973658802268,0.013868739633104745,0.010922684623573391,0.2004907752431155,14.45630825490033,1.0,0.010167119341553975,1.233420740913601,0.9844591196761906,0.1902052077944473,0.18924664809893266,0.4940333205026717
"frozenset({'/history', '/images'})","frozenset({'/history/apollo/apollo-13', '/history/apollo'})",0.04520090114623821,0.03300571881266556,0.010922684623573391,0.24164749698762186,7.32138264763052,1.0,0.009430796390261561,1.275125060372552,0.9042884293075142,0.16233718448745307,0.21576319760523632,0.28629029514847637
"frozenset({'/history/apollo/apollo-13', '/history/apollo'})","frozenset({'/history', '/images'})",0.03300571881266556,0.04520090114623821,0.010922684623573391,0.3309330933093309,7.32138264763052,1.0,0.009430796390261561,1.427060715910129,0.8928840575422495,0.16233718448745307,0.29925896715457184,0.28629029514847637
"frozenset({'/history/apollo/apollo-13', '/history'})","frozenset({'/history/apollo', '/images'})",0.013868739633104745,0.05447973658802268,0.010922684623573391,0.7875758657622278,14.45630825490033,1.0,0.010167119341553975,4.451096231625125,0.9439169850555558,0.1902052077944473,0.7753362434864965,0.4940333205026717
"frozenset({'/history/apollo', '/history'})","frozenset({'/history/apollo/apollo-13', '/images'})",0.02703933849924492,0.05106825440051494,0.010922684623573391,0.403955319538546,7.91010627405492,1.0,0.009541832806272313,1.592048006979658,0.8978569049727217,0.1625764610509249,0.3718782375808237,0.308919680323859
frozenset({'/history/apollo/apollo-13'}),"frozenset({'/history', '/history/apollo', '/images'})",0.07210655311563885,0.02252865595523977,0.010922684623573391,0.15147977751836847,6.723871047581821,1.0,0.009298220896312942,1.1519717717345508,0.9174287750789406,0.13047850002957354,0.1319231733480095,0.3181574711767666
frozenset({'/history/apollo'}),"frozenset({'/history/apollo/apollo-13', '/history', '/images'})",0.07096279058252668,0.01167033892010992,0.010922684623573391,0.15392129500418641,13.189102395214473,1.0,0.01009452480675852,1.168129696734041,0.9947715974683492,0.1523165090105641,0.143930675852273,0.5449284031236461
frozenset({'/history'}),"frozenset({'/history/apollo/apollo-13', '/history/apollo', '/images'})",0.056252320946698686,0.026544203203525362,0.010922684623573391,0.19417304814717012,7.315082945167546,1.0,0.009429511585694295,1.208020896494238,0.9147531372949205,0.1519702397354643,0.17219975010194713,0.3028317208652284
"frozenset({'/history/apollo/images', '/history/apollo', '/history'})",frozenset({'/images'}),0.0232713588988191,0.649577897160399,0.021875077364889955,0.94,1.4470935727788279,1.0,0.006758516987330104,5.840368380660011,0.31632090108834054,0.03360360223314115,0.828777923784494,0.48683791694615525
"frozenset({'/history/apollo/images', '/images', '/history'})",frozenset({'/history/apollo'}),0.0432055059044884,0.07096279058252668,0.021875077364889955,0.506303002521201,7.134767367024446,1.0,0.018809094097377625,1.8817963531515487,0.8986686962734497,0.23701716738197426,0.468592869613524,0.4072821180621634
"frozenset({'/history/apollo/images', '/history/apollo', '/images'})",frozenset({'/history'}),0.052330849404599804,0.056252320946698686,0.021875077364889955,0.418014949380263,7.43107026244035,1.0,0.01893134562876905,1.6216012388090293,0.9132194307861172,0.2522841480127912,0.3833255821052277,0.40344458409951445
"frozenset({'/images', '/history/apollo', '/history'})",frozenset({'/history/apollo/images'}),0.02252865595523977,0.20629316960859556,0.021875077364889955,0.9709890109890109,4.7068403322867605,1.0,0.01722756952086198,27.35883392637031,0.8056944633195734,0.10570389510957984,0.9634487345955146,0.5385138987356729
